,product_id,model,color,memory,price_regular,price_for_clients,link
161,3300046, Samsung Galaxy A54 5G 128GB AWESOME GRAPHITE ,Zwart,128 GB," € 449,00 ",399,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300046&productName=Samsung%20Galaxy%20A54%205G#/category=Smartphones/pageNo=3
162,3300046, Samsung Galaxy A54 5G 128GB AWESOME VIOLET ,Paars,128 GB," € 449,00 ",399,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300046&productName=Samsung%20Galaxy%20A54%205G#/category=Smartphones/pageNo=3
163,3300046, Samsung Galaxy A54 5G 128GB AWESOME VIOLET ,Wit,128 GB," € 449,00 ",399,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300046&productName=Samsung%20Galaxy%20A54%205G#/category=Smartphones/pageNo=3
164,3300044, Samsung Galaxy A34 5G 128GB AWESOME VIOLET ,Paars,128 GB," € 349,00 ",319,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300044&productName=Samsung%20Galaxy%20A34%205G#/category=Smartphones/pageNo=3
165,3300044, Samsung Galaxy A34 5G 128GB AWESOME GRAPHITE ,Zwart,128 GB," € 349,00 ",319,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300044&productName=Samsung%20Galaxy%20A34%205G#/category=Smartphones/pageNo=3
166,3300042, Samsung Galaxy A14 5G 128GB BLACK ,Zwart,128 GB," € 249,00 ",219,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300042&productName=Samsung%20Galaxy%20A14%205G#/category=Smartphones/pageNo=3
167,3300042, Samsung Galaxy A14 5G 128GB LIGHT GREEN ,Groen,128 GB," € 249,00 ",219,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=3300042&productName=Samsung%20Galaxy%20A14%205G#/category=Smartphones/pageNo=3
168,2130582, OPPO A17 4G Black 64GB ,Zwart,64 GB," € 179,00 ",159,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2130582&productName=OPPO%20A17%204G%20Black%2064GB#/category=Smartphones/pageNo=3
169,2130680, OPPO A57s 4G Black 128GB ,Zwart,128 GB," € 219,00 ",169,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2130680&productName=OPPO%20A57s%204G%20Black%20128GB#/category=Smartphones/pageNo=3
170,2130001, Emporia Tablet 32GB BLACK 4G/LTE + Simplicity Glam bundel ,Zwart,128 MB," € 299,00 ",249,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2130001&productName=Emporia%20Tablet%2032GB%20BLACK%204G/LTE%20+%20Simplicity%20Glam%20bundel#/category=Smartphones/pageNo=3
171,2131181, Emporia Duo Bundel Smart (SuperEasy + IOMI watch) ,Zwart,32 GB," € 229,00 ",199,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2131181&productName=Emporia%20Duo%20Bundel%20Smart%20(SuperEasy%20+%20IOMI%20watch)#/category=Smartphones/pageNo=3
172,2123003, Emporia SIMPLICITY GLAM 4G ,Wit,128 MB," € 79,00 ",39,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2123003&productName=Emporia%20SIMPLICITY%20GLAM%204G#/category=Smartphones/pageNo=3
173,2124179, Emporia SuperEasy 32GB 4G - Zwart ,Zwart,32 GB," € 229,00 ",199,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2124179&productName=Emporia%20SuperEasy%2032GB%204G%20-%20Zwart#/category=Smartphones/pageNo=3
174,2122789, Xiaomi Redmi Note 11S 128GB Gray ,Grijs,128 GB," € 249,00 ",199,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2122789&productName=Xiaomi%20Redmi%20Note%2011s#/category=Smartphones/pageNo=4
175,2122789, Xiaomi Redmi Note 11S 128GB Blue ,Blauw,128 GB," € 249,00 ",199,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2122789&productName=Xiaomi%20Redmi%20Note%2011s#/category=Smartphones/pageNo=4
176,2125086, Samsung Galaxy A13 5G 128GB Black ,Zwart,128 GB," € 219,00 ",199,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2125086&productName=Samsung%20Galaxy%20A13%205G#/category=Smartphones/pageNo=4
177,2125086, Samsung Galaxy A13 5G 128GB Light Blue ,Blauw,128 GB," € 219,00 ",199,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2125086&productName=Samsung%20Galaxy%20A13%205G#/category=Smartphones/pageNo=4
178,2126482, Nokia 110 4G dual SIM Zwart ,Zwart,128 MB," € 39,00 ",35,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2126482&productName=Nokia%20110%204G%20dual%20SIM%20Zwart#/category=Smartphones/pageNo=4
179,2122988, Apple iPhone SE 5G 64GB MIDNIGHT ,Zwart,64 GB," € 519,00 ",499,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2122988&productName=Apple%20iPhone%20SE%205G#/category=Smartphones/pageNo=4
180,2122989, Apple iPhone SE 5G 128GB MIDNIGHT ,Zwart,128 GB," € 569,00 ",549,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2122989&productName=Apple%20iPhone%20SE%205G#/category=Smartphones/pageNo=4
181,2123179, Apple iPhone SE 5G ,Wit,128 GB," € 569,00 ",549,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2123179&productName=Apple%20iPhone%20SE%205G#/category=Smartphones/pageNo=4
182,2116113, Apple iPhone 13 Mini 512GB Green ,Groen,512 GB," € 1109,00 ",999,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116113&productName=Apple%20iPhone%2013%20mini#/category=Smartphones/pageNo=4
183,2116113, Apple iPhone 13 Mini 256GB Blauw ,Blauw,256 GB," € 879,00 ",799,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116113&productName=Apple%20iPhone%2013%20mini#/category=Smartphones/pageNo=4
184,2116113, Apple iPhone 13 Mini 512GB Blauw ,Blauw,512 GB," € 1109,00 ",999,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116113&productName=Apple%20iPhone%2013%20mini#/category=Smartphones/pageNo=4
185,2116113, Apple iPhone 13 Mini 128GB Midnight ,Zwart,128 GB," € 759,00 ",699,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116113&productName=Apple%20iPhone%2013%20mini#/category=Smartphones/pageNo=4
186,2116113, Apple iPhone 13 Mini 512GB Midnight ,Zwart,512 GB," € 1109,00 ",999,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116113&productName=Apple%20iPhone%2013%20mini#/category=Smartphones/pageNo=4
187,2116093, Apple iPhone 13 128GB Green ,Groen,128 GB," € 749,00 ",649,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
188,2116093, Apple iPhone 13 512GB Green ,Groen,512 GB," € 1129,00 ",999,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
189,2116093, Apple iPhone 13 128GB Midnight ,Zwart,128 GB," € 749,00 ",649,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
190,2116093, Apple iPhone 13 256GB Midnight ,Zwart,256 GB," € 879,00 ",779,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
191,2116093, Apple iPhone 13 512GB Midnight ,Zwart,512 GB," € 1129,00 ",999,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
192,2116093, Apple iPhone 13 128GB Midnight ,Wit,128 GB," € 749,00 ",649,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
193,2116093, Apple iPhone 13 256GB Midnight ,Wit,256 GB," € 879,00 ",779,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
194,2116093, Apple iPhone 13 512GB Midnight ,Wit,512 GB," € 1129,00 ",999,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
195,2116093, Apple iPhone 13 256GB Rood ,Rood,256 GB," € 879,00 ",779,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
196,2116093, Apple iPhone 13 512GB Rood ,Rood,512 GB," € 1129,00 ",999,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
197,2116093, Apple iPhone 13 256GB Blauw ,Blauw,256 GB," € 879,00 ",779,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
198,2116093, Apple iPhone 13 512GB Blauw ,Blauw,512 GB," € 1129,00 ",999,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116093&productName=Apple%20iPhone%2013#/category=Smartphones/pageNo=4
199,2116122, Apple iPhone 13 Pro 256GB Alpine Green ,Groen,256 GB," € 1279,00 ",1159,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116122&productName=Apple%20iPhone%2013%20Pro#/category=Smartphones/pageNo=4
200,2116122, Apple iPhone 13 Pro 256GB Graphite ,Grijs,256 GB," € 1279,00 ",1159,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116122&productName=Apple%20iPhone%2013%20Pro#/category=Smartphones/pageNo=4
201,2116122, Apple iPhone 13 Pro 1TB Graphite ,Grijs,1 TB," € 1699,00 ",1599,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116122&productName=Apple%20iPhone%2013%20Pro#/category=Smartphones/pageNo=4
202,2116100, Apple iPhone 13 Pro Max 256GB Alpine Green ,Groen,256 GB," € 1299,00 ",1249,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116100&productName=Apple%20iPhone%2013%20Pro%20Max#/category=Smartphones/pageNo=4
203,2116100, Apple iPhone 13 Pro Max 128GB Graphite ,Grijs,128 GB," € 1199,00 ",1129,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116100&productName=Apple%20iPhone%2013%20Pro%20Max#/category=Smartphones/pageNo=4
204,2116100, Apple iPhone 13 Pro Max 1TB Graphite ,Grijs,1 TB," € 1749,00 ",1699,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2116100&productName=Apple%20iPhone%2013%20Pro%20Max#/category=Smartphones/pageNo=4
205,2100180, Apple iPhone 12 64GB Zwart ,Zwart,64 GB," € 609,00 ",549,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100180&productName=Apple%20iPhone%2012#/category=Smartphones/pageNo=4
206,2126502, OPPO Find X3 Pro 5G Black + Enco X2 White ,Zwart,256 GB," € 799,00 ",599,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2126502&productName=OPPO%20Find%20X3%20Pro%205G%20+%20Enco%20X2#/category=Smartphones/pageNo=4
207,2100185, Apple iPhone 12 128GB Zwart ,Zwart,128 GB," € 649,00 ",599,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100185&productName=Apple%20iPhone%2012#/category=Smartphones/pageNo=4
208,2100191, Apple iPhone 12 Pro 256GB Graphite ,Zwart,256 GB," € 1149,00 ",1129,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100191&productName=Apple%20iPhone%2012%20Pro#/category=Smartphones/pageNo=4
209,2100191, Apple iPhone 12 Pro 256GB Pacific Blauw ,Blauw,256 GB," € 1149,00 ",1129,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100191&productName=Apple%20iPhone%2012%20Pro#/category=Smartphones/pageNo=4
210,2126485, Samsung Galaxy A23 128GB 5G Black ,Zwart,128 GB," € 279,00 ",249,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2126485&productName=Samsung%20Galaxy%20A23%205G#/category=Smartphones/pageNo=4
211,2126485, Samsung Galaxy A23 128GB 5G Light Blue ,Blauw,128 GB," € 279,00 ",249,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2126485&productName=Samsung%20Galaxy%20A23%205G#/category=Smartphones/pageNo=4
212,2124682, OnePlus Nord CE 2 Lite 5G EU 128GB 6GB Black Dusk ,Zwart,128 GB," € 249,00 ",189,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2124682&productName=OnePlus%20Nord%20CE%202%20Lite%205G%20EU#/category=Smartphones/pageNo=5
213,2115881, Xiaomi 11T 5G 128GB Grijs ,Grijs,128 GB," € 379,00 ",279,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2115881&productName=Xiaomi%2011T%205G#/category=Smartphones/pageNo=5
214,2109782, OnePlus 9 5G 128GB Arctic Sky ,Blauw,128 GB," € 499,00 ",399,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2109782&productName=OnePlus%209#/category=Smartphones/pageNo=5
215,2121687, OPPO FIND X5 LITE 5G Black ,Zwart,256 GB," € 449,00 ",349,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2121687&productName=OPPO%20FIND%20X5%20LITE%205G%20BLACK#/category=Smartphones/pageNo=5
216,2119481, Samsung Galaxy S21 FE 5G 128GB Black ,Zwart,128 GB," € 529,00 ",499,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2119481&productName=Samsung%20Galaxy%20S21%20FE%205G#/category=Smartphones/pageNo=5
217,2120888, Samsung Galaxy S22 Ultra 128GB 5G Phantom Black ,Zwart,128 GB," € 1199,00 ",799,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2120888&productName=Samsung%20Galaxy%20S22%20Ultra%205G#/category=Smartphones/pageNo=5
218,2122990, Apple iPhone SE 5G 64GB STARLIGHT ,Wit,64 GB," € 519,00 ",499,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2122990&productName=Apple%20iPhone%20SE%205G#/category=Smartphones/pageNo=5
219,2124684, OnePlus Nord 2T 5G EU 128GB 8GB Gray Shadow ,Zwart,128 GB," € 399,00 ",269,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2124684&productName=OnePlus%20Nord%202T%205G%20EU#/category=Smartphones/pageNo=5
220,2124684, OnePlus Nord 2T 5G EU 128GB 8GB Jade Fog ,Grijs,128 GB," € 399,00 ",269,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2124684&productName=OnePlus%20Nord%202T%205G%20EU#/category=Smartphones/pageNo=5
221,2122785, Xiaomi Redmi Note 11 Pro 5G 128GB Blue ,Blauw,128 GB," € 349,00 ",279,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2122785&productName=Xiaomi%20Redmi%20Note%2011%20Pro%205G#/category=Smartphones/pageNo=5
222,2121179, Samsung Galaxy S21 FE 128GB EE Black 5G ,Zwart,128 GB," € 529,00 ",499,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2121179&productName=Samsung%20Galaxy%20S21%20FE%20EE%205G#/category=Smartphones/pageNo=5
223,2120779, Samsung Galaxy S22 128GB 5G Phantom Black ,Zwart,128 GB," € 629,00 ",549,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2120779&productName=Samsung%20Galaxy%20S22%205G#/category=Smartphones/pageNo=5
224,2100482, Apple iPhone 11 2020 128GB Zwart ,Zwart,128 GB," € 589,00 ",549,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2100482&productName=Apple%20iPhone%2011%202020#/category=Smartphones/pageNo=5
225,2125681, Apple iPhone SE met Earpods ,Wit,64 GB," € 449,00 ",359,https://www2.telenet.be/residential/nl/toestellen/details?intcmp=ToestNav&productId=2125681&productName=Apple%20iPhone%20SE%20met%20Earpods#/category=Smartphones/pageNo=5
